pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
6679431,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,5,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,6,0,0,4,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,7,0,0,3,1,6,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,8,0,0,0,1,1,0,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,9,0,0,0,0,2,0,2,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,10,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679431,8,11,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,5,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,6,0,0,22,26,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,7,0,0,0,0,35,26,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,8,0,0,0,0,1,0,39,31,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,9,0,0,0,0,0,0,1,0,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680163,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685698,8,5,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685698,8,6,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685698,8,7,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685698,8,8,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6685698,8,9,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687624,8,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687624,8,6,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687624,8,7,0,0,0,0,4,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687624,8,8,0,0,0,0,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687624,8,9,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,4,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,5,6,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,6,0,0,10,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,7,0,0,0,0,12,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,8,0,0,0,0,3,1,9,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,9,0,0,0,0,0,0,1,1,9,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690026,8,10,0,0,0,0,0,0,1,1,2,1,22,9,7,6,0,1,0,0,0,0,0,0,0,0,0,0
6690026,8,11,0,0,0,0,0,0,0,0,1,0,6,3,11,13,11,12,1,0,0,0,0,0,0,0,0,0
6690026,8,12,0,0,0,0,0,0,0,0,0,0,0,0,8,2,12,10,13,8,0,1,0,0,0,0,0,0
6690026,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,1,14,5,0,2,0,0,0,0
6690026,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,8,10,6,9,0,0,0,0
6690026,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,12,1,0,0,0,0
6690026,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0
6690026,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6691983,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691983,8,5,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691983,8,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691983,8,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691983,8,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691983,8,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,4,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,5,15,8,25,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,6,0,0,17,19,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,7,0,0,0,0,11,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,8,0,0,0,0,2,1,20,20,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,9,0,0,0,0,0,0,3,1,21,18,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,10,0,0,0,0,0,0,0,0,4,2,21,18,17,21,0,0,0,0,0,0,0,0,0,0,0,0
6712051,8,11,0,0,0,0,0,0,0,0,2,0,4,3,20,18,20,7,1,0,0,0,0,0,0,0,0,0
6712051,8,12,0,0,0,0,0,0,0,0,0,0,1,1,3,4,28,19,21,19,3,5,1,0,0,0,0,0
6712051,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,28,24,38,25,1,2,0,0,0,0
6712051,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,33,24,24,22,0,0,0,0
6712051,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,24,10,0,0,0,0
6712051,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0
6712051,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6712118,8,5,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,6,0,0,6,12,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,7,0,0,2,2,8,13,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,8,0,0,0,0,0,0,18,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,9,0,0,0,0,0,0,8,7,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,10,0,0,0,0,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712118,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,5,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,6,0,0,14,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,7,0,0,0,0,12,16,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,8,0,0,0,1,3,1,29,22,14,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,9,0,0,0,0,0,0,3,3,24,29,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6712586,8,10,0,0,0,0,0,0,1,0,0,6,35,26,14,12,0,3,0,0,0,0,0,0,0,0,0,0
6712586,8,11,0,0,0,0,0,0,0,0,0,0,6,3,18,22,16,8,0,2,0,0,0,0,0,0,0,0
6712586,8,12,0,0,0,0,0,0,0,0,0,0,2,1,2,2,24,12,10,17,0,0,0,0,0,0,0,0
6712586,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26,23,0,0,0,0,0,0,0,0
6712586,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,0,0,0,0,0
6712586,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6713929,8,5,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713929,8,6,0,0,34,26,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713929,8,7,0,0,1,4,25,16,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713929,8,8,0,0,0,0,6,5,20,26,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713929,8,9,0,0,0,0,2,0,2,0,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6713929,8,10,0,0,0,0,0,0,0,1,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,5,0,0,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,6,0,0,16,19,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,7,0,0,0,1,13,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,8,0,0,0,0,0,0,13,20,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,9,0,0,0,0,0,0,0,1,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6716093,8,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,5,0,0,52,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,6,0,0,95,92,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,7,0,0,7,8,89,77,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,8,0,0,0,0,5,6,98,97,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,9,0,0,0,0,0,0,7,4,101,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6717453,8,10,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,5,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,6,0,0,25,25,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,7,0,0,0,5,33,23,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,8,0,0,1,0,0,1,38,30,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,9,0,0,0,0,0,0,1,1,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719989,8,10,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,6,0,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,7,0,0,0,0,6,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,8,0,0,0,0,0,0,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,9,0,0,0,0,0,0,3,0,9,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,10,0,0,0,0,0,0,0,0,0,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6719999,8,11,0,0,0,0,0,0,0,0,1,0,1,1,6,4,6,4,0,1,0,0,0,0,0,0,0,0
6719999,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,3,3,0,0,0,0,0,0,0,0
6719999,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0
6719999,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6726589,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,6,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,7,0,0,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,9,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6726589,8,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6733487,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6733487,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
6733487,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,0,6,0,0,0,0
6733487,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,37,37,0,0,0,0
6733487,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,35,17,0,0,0,0
6733487,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,6,0,0,0,0
6733487,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,0
6733487,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6733487,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6748372,8,5,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748372,8,6,0,0,15,8,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748372,8,7,0,0,0,0,15,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748372,8,8,0,0,0,0,0,0,18,15,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748372,8,9,0,0,0,0,0,0,0,4,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748372,8,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,5,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,6,0,0,8,12,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,7,0,0,1,0,16,6,14,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,8,0,0,0,1,1,1,10,16,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,9,0,0,0,0,0,0,4,9,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,10,0,0,0,0,1,0,2,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,11,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6749631,8,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,5,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,6,0,0,44,20,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,7,0,0,4,1,57,61,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,8,0,0,0,0,5,5,64,58,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,9,0,0,0,0,1,0,11,5,77,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,10,0,0,0,0,0,0,2,1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750874,8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,5,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,6,0,0,14,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,7,0,0,4,1,14,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,8,0,0,0,0,0,0,21,17,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,9,0,0,0,0,0,0,1,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6753552,8,10,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,3,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,4,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,5,8,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,6,0,0,15,13,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,7,0,0,0,0,14,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,8,0,0,0,0,0,0,12,11,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,9,0,0,0,0,0,0,0,0,12,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,10,0,0,0,0,0,0,0,0,0,0,10,11,12,11,0,0,0,0,0,0,0,0,0,0,0,0
6769803,8,11,0,0,0,0,0,0,0,0,0,0,0,0,6,11,15,7,0,0,0,0,0,0,0,0,0,0
6769803,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,0,0,0,0,0,0,0,0
6769803,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,12,0,0,0,0,0,0
6769803,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,11,14,0,0,0,0
6769803,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
6772642,8,5,0,0,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772642,8,6,0,0,64,62,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772642,8,7,0,0,9,8,68,74,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772642,8,8,0,0,1,1,4,5,88,56,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772642,8,9,0,0,0,0,0,1,8,8,58,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772642,8,10,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774152,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774152,8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774152,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774152,8,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6774152,8,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,5,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,6,0,0,18,16,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,7,0,0,4,1,20,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,8,0,0,0,0,2,1,18,23,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,9,0,0,0,0,0,0,2,1,24,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,10,0,0,0,0,0,0,0,0,2,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6787434,8,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798664,8,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798664,8,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6798664,8,9,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6798664,8,10,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6798664,8,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0
6798664,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0
6798664,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6802073,8,5,0,0,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802073,8,6,0,0,39,21,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802073,8,7,0,0,0,0,46,29,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802073,8,8,0,0,0,0,0,0,50,46,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6802073,8,9,0,0,0,0,0,0,0,0,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,5,0,0,22,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,6,0,0,14,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,7,0,0,1,3,6,2,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,8,0,0,1,1,0,2,8,9,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,9,0,0,0,0,0,0,0,2,13,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6807728,8,10,0,0,0,0,0,0,0,1,2,2,11,18,6,5,0,3,0,0,0,0,0,0,0,0,0,0
6807728,8,11,0,0,0,0,0,0,0,0,0,1,2,1,9,6,5,15,0,0,0,0,0,0,0,0,0,0
6807728,8,12,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,7,0,0,0,0,0,0,0,0,0,0
6807728,8,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6817058,8,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817058,8,8,0,0,0,0,0,0,5,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6817058,8,9,0,0,0,0,0,0,3,1,6,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817058,8,10,0,0,0,0,0,0,0,2,2,4,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
6817058,8,11,0,0,0,0,0,0,0,0,2,1,1,2,8,9,6,3,0,0,0,0,0,0,0,0,0,0
6817058,8,12,0,0,0,0,0,0,0,0,0,1,1,0,4,5,3,8,0,0,0,0,0,0,0,0,0,0
6817058,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
6817058,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
6817058,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6817058,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6817058,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,5,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,6,0,0,24,30,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,7,0,0,2,1,25,34,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,8,0,0,0,0,0,1,32,23,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,9,0,0,0,0,0,0,0,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825952,8,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826560,8,5,0,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826560,8,6,0,0,50,42,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826560,8,7,0,0,2,1,48,58,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826560,8,8,0,0,0,0,2,2,75,42,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826560,8,9,0,0,0,0,1,0,5,5,60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
